Address,Amount
tz1Ty6Hq9GpzxmMs5Sv1VQ7cP2U4KuSCAN3K,4261458099401746
tz1Q1LWn8wCK77L4xetjbH3Ar7sDaSANezZx,4372021371826586
tz1dugdoeZULYPA9phfkpofrP95rFqhZNXeR,28412055465092
tz1UecmgMghaWovhh9EYfqTrK9gTtaiMtbzs,1456064987672509
tz1gGwXf6Ggkv9T4jGmp58jUMU2Gh2vYjDyH,9052465736211708
tz1QjPnpmqAJYSfDtDM7uTf5bkZDNY7eBECd,31253563842958955
tz2MzvuRU1GEKi9udpqzLpGYfDoZTiKZ3C4C,101142302070420232
tz1SEox4m6JwzUjLL2daQMKU7XDrvsEukR7X,6507146259548021
tz1XJqUrY2okTwoJFgHFJKQV98tsn2oC6Twj,8683028079123517
tz1VqXA6L6hPEFjvsgWv7Viw4xQn5GyNszzy,840441174378691593
tz1Wf1Lqz1yHm27P2RQJAVV2CMxnhYK4bBGc,3806308757782396
tz1cTS1WwovU7SC783xgJxZrzr151mcshmNi,74144320296481413
tz1f4Z9FJfgStP7v6Rj7BMJnWJ9Mb1NdAGsS,9628365690
tz1ersiy3MYVu89DFXvW7Qb8AM6LYptSsoT7,38042229612994820
tz1UFF5DSDDtk3fM1ewaLvVG6fhaAeCdgYEt,4814192627663834
tz1dcpUhXGeXexEXispSpfv7CeufoFnV7AAf,233802268276327393
tz1RKRhkvC7MQgKfPejvNaHGshWUDsyJKZdT,138065469979528523
tz1ibTknNagJCgQPgcbPvJhpSyS5vxgdyFt4,25884287675383079
tz1SHzbhYsbX6Uk51hJC4JkjgWM1gWaSwBqQ,7660241107318235
tz1LGkz6e1mTymuFyHBVFQZsHEtHepCYYgXD,147864819909124998
tz1NW1MMFL3jytxBjhx1qATMJyY47vLBMa4p,425942088406326985
tz1QRm2TJKnarZ9tbL5CNjN4Ltq9pJtytuk7,202880776232601
tz1WJpBDRGfa21un4yQDKTGXZw561nsGg7Qe,2938783205586030
tz1UXAsfFeufr6p2PafNr2oXNrTDSdtwwdgm,3095716219232942
tz1YPUNi7KW28VxZNEu3fNkRkJG55G9p7wsN,2641863656829411
tz1YpusrSty7ULz7w9sM814trSRmM1aNbmZd,93461355980424327
tz1cuj9Cgi19KMRi83UuypS89kXM435qdhmy,375746335599181
tz1htwxBMBFikeP8SnQiEQyA9n1ryDrDFyLK,1925673735056389
tz1XTyukKgkqq9P83UkV15np7EtSSEy4kAeY,1972401445439870
tz1WMFtCLLeRiayH19ZiaErKq4Zu9p5N73Sr,7394584850
tz1RFUjzPENm3vF7quaxfELQCfNTCSjAsFdA,18984182003645766
tz1cLd3gXJ9Fk5c648hRzFvTnGfT97CxcHrj,18791596145603674
tz1Te5JR7gzDBwtZLKPWSPuTGFE4JX21vVur,742847669752
tz1NGDuYTuuB1geX1K5b88cqa8JinFLdd3d5,10501791554026180
tz1XykUaKpskyp7hDEZjmuNTk4gFU58a46KC,1104628320517698899
tz1dghYwdzvHc3tYHp8iHpNUSpmAvvs8Zjs8,7462690151427067
tz1PuipWs33aqS2KSG5k1qQtC6Dff1P1GBmM,9397284913
tz1ZNxMa8XsMa8JTv776X9iCETcNoo4SY629,2991324044233082526
tz1iAAJhH465Cf3BnsKQ744XHypQGY1v7Ps9,9820933004
tz1a5QW18ULwjJK71LSc7UqNGgryrFouHzf1,80885765180088374
tz1Z1ZX2B98nEAvEnLXJBCnsJ6K1GqaSp9jK,6716253893497989
tz1enT2GWv7U8jyPmmoVb228u8hvi6hJh5FF,670204982032367
tz1RyhUycXcivQ3jzF7ZpFZNcoLcgmXqcrSz,188281797045236468
tz1gVon2mQhvutR49Yd5XK6k4ypwWfFjMZtz,7548638701
tz2HSz8b961xoDjDLy3aFGogvW4HEqXXdcR6,60535493274602406
tz2EP3fw5CbUUgJdx4c3Xono8Gbc8PLXGRM9,91477165994644748
tz1VCogGe8xeRgQCLrVhPbwo6mBSQxAXep65,11413432107115672
tz1LFFspqhK9KRQNvS1ahZ1RcpQ2PNeM8TxA,120468282129911
tz1ZhteLTqobRVCYsPj44oFfom5BJ2SdGxeE,14873811546485132
tz1aRF3qMDrbN95f8dGYTKPaey6J2qQQnk8j,1344205458509978831
tz2ALu8Jxf2SMgzSZaZEwfiJQbogpUDPStwz,255441759063679695
tz1gLNb49fErXUiYdreLAAV6twp4v3Lm8V4H,14006954959858232
tz1fCHiWZ3ReGqvhxkMejVzcnXYz1rnsJpow,661062367390964
tz1PXJVTDRHBcjJGpD4h6PzDovisMJuc8zVc,77615564865114305
tz1L1i5BVehYJBebCGvPYU9kZYGKBELGUJGH,122702493338794976
tz1TR56EbNTEEDeRrsPzQzoyvwFgZT25q3JR,6625373213257052
tz1XbQgDFCaT228TPS2YUeHHfpVqGW7ANCDw,402260486036543531
tz1S1Aew75hMrPUymqenKfHo8FspppXKpW7h,8184110836
tz1ip7fCgktJzFWxnoDdNBjpF4ZCWw9qfScc,591718721351143460
tz1Wb4LakUUYuFuuEgXXQrNZuBD49Trodhwx,7609311712944545
tz1RAfKUFBX6P2jFkCpzLFntju7djjbtKAKr,288041684429752757
tz1MiQ6euA3EEdnZxJ6EPwVsHzd6vQ7AHJmU,14538985168111854
tz1UFwr89hcJvC4sNCYK7zSLcaD4JW2KkNYD,80320788887436351
tz1TiJBTfVoXxregtdgCs1rYd55APXSAmniz,14629517435861865
tz1ZPSGxrrPPfrmoGJgpXDArNJfNNy3qGvE4,6637480209127244
tz1iQ5n52oSKgdtdYtqEJgKmQYbL1nn2poB8,180253075706257572
tz1gueZ7eL2KnvxqWudHjoTH3ZPiUCmwNKR6,22399094990767004
tz1QxepCwQ45EwtcxkgXZezHbnidvK7hUywy,121543706221543290
tz1TVZgy4rejPUkEF3bsxLGNCp6H4gz4PaGf,72045571017642633
tz1WT27PugwGBtre1hsj6BHmbAK2qQsVbRDo,19256731823881993
tz1fL2TsQR271w84MXx3qFD7y4PZ1F2mpHFA,53850275994259616
tz1KhU89QWZuuhhnDD1paFp1jYMdpJLh55im,44652950822248909
tz1QQyhTMAmNQPcSGkM7GfDva8hmuFPAxUMB,452616423287873141
tz1htnC2n5n27PFD41q5X8bDvDcjbGMUS3f5,488760847526722852
tz1PoickddNEkRN6qp4K41u4KUW43vZ1UDvF,265536438559272487
tz1b9qYttBxHzoEseqabgvQiCxafZzkAtH9G,1805121991271146
tz1MQotPcNdc9R3nWCTwXLMDqKLS46WqW7Wx,76183061739973960
tz1a89Pvs553YqhJdCfDdQrRuQeykHMvVSRX,1272381963915471
tz1favSqpvTLtedjTm1UjuEmKfgm4o9kyLd1,101318353358424916
tz1XYuybht7U1RVsUip7H7S31fBDxpUgpTXP,9012150286
tz1YJvMiZyXnzvV9pxtAiuCFvaG7XoBZhbUQ,42487336577363376
tz1TmSForCvNii8rmwL6q2jgicQfqjNFtj8K,85610018484722855
tz1Su8UYhcLvUPYABx7kYsWRVibZdiZPnmh3,632867862107911117
tz1eoqCSmqPQtTLs53Rj6gBB14eQh2aHWVxu,19302407789367639
tz1XhZUHsJAFp4FHoeeQQ7auVBk5j6xoUKbS,2326943154251963
tz1Pwh2MBs6q2SeLHiko3iJpfMwsDV46bqQU,435798610200415728
tz1hLWsybqnJtQRFp8skYy5aZLGNmL9bMUpa,46653324095017771
tz1PuYitvGfsBm7C3oYAXqNc3t5wNhWZj5Dh,41310872416176089
tz1dbCAvra65bwTVk5mgkYUHUGz3hoKwovZ8,19407155164849092
tz1T5NfkdPfhkXzYx8akPkdznxSgU1Uf5jEG,34874534639626223
tz1PYqfNnkpZydtSY2Tn3Rv8mjkgUpHJpFXC,96917095260030032
tz1WidyAU8wuyG25Pd7b93bcx9hMu7W9Pea8,28469563115605872
tz2Mz3ovkZR2HyC89CHHSdsrPya1mKSmLWfD,6723160609058747
tz1ae2d1BJt7YUqaaec6Xenh3mBqS7VjSZtK,4785810238837164
tz1L1XwcVmD2z4qPfLtBJ6RPThgAwLcXG6kW,1016134637666066
tz1VeyZaPimHfrJFy8WwsCYzxHR3VmGTMpgK,9958186782214394
tz1epFVHmqeWvvkFf2eskwhQ1AY3JwWd7Ej6,20027001156148005
tz1QRcnskFh7eaV7QdEnjoYdDfrDqHgmmrvF,52085990498559042
tz1XybkRZWjLx3hwcy1hQ7PT6FWEhpHm1FBv,719307182192242
tz1XcuwadWbLKkc4mDVxRo25dbtwfEa7wf2c,35891640606079877
tz1MkNbJTzf6uADvfSJKJvArvRoVvjk3tZz4,502681584250483
tz1hvRvzke27MGtp8CsSvsafxyyMWSVYM1ut,3304526258598135
tz1a7MJ4HMNbWDhKZAqrvzX5P6u2E2mJyJiV,69489584535042808
tz1citPWufjty33AZ9KwZDztqrTzdNjfQU7P,405977365330474921
tz1b58mxvQAc98hbXjcrgjf5xnSwYXzi5gX6,442229243017648
tz1WeLuPLjUs53Yr1RCgq4EQ4d5SvV651Tqt,2580291087587644266
tz1Wo716Gggp5HfupfxtPgmYu23rDQNcLcD8,64643891399564806
tz1imyQrFWHyTp4avUNAw52RxdFjU3HPviRN,12986864234576402
tz1isKR8pS4pdgU934K1S4UpLsF56ECJNArh,24041405230309986
tz1ZVoeS9T3H451BgjTe18pM1q1LPd2cgB6Z,1406823060669734
tz1Kx4ydaiJHThd2nTgXR25JPTZtKyLG9KC1,6036020215440864
tz1eL4fYCgegW8tLCbQ1mYiKY3TdDxWnnKo8,38603346001279939
tz1Rhg2UDkjgLhemdSMtiGVGRmzwVLVaHArD,4793952069876603
tz1dPHDXSCFo8PienbvDMyCKr5DXjPMrZkJ1,27797789298988165
tz1eFe7ufhpTuqh3LHB7zYLuFgB1rFCPXnzN,136601772384596
tz1fkkxXSMtSQew8F78XdsnaC26AfsXtsGiY,6748678531851130
tz1ZuiTWKXKqYfzFPaSaAG3Huf9QM1AdZ1pJ,24572560359090413
tz1RsCndtupuxe2U3syGAdcRBzpNqJZ9ANNc,513261460751230539
tz1MrZQhiNiHK14oEq595DLsVQ9wC4Nv2ZXW,11554039406288244
tz1LJQ6MPnjGekNAmhFmkm8XWtM6UGx4MyF4,117463195560169702
tz1hmxzW7MuU8HeRoCFPGZJnavGf5unqgaph,70603664820329058
tz1Z6QqrAbEAMDLsis3v6b956sfH6qLTSEex,2312496181978080
tz1NnBgY2ze24nQDpdY72wb1GVsee1UfAT3d,2582705745596241
tz1dAW94vB3yYfNPE4LM2txBT8PQ21Zq4Xzf,5777020916318199
tz1eeR22tmjPN3rGDikEMvpe8jcdXww3dqTt,19256732016449306
tz1MsfyCeQEt7khed67HHsAidezZ1Th6mjzB,6678127664347375
tz1WBMWCwjuFSsiiLUWKEQHEACNEat2S3EsD,10119593053998088
tz2SuPjN8dYMJQe548bTvSPL1fdStZPXv7gT,930678874389310006
tz1N33TtiYBQ67sw32rhCsMSVpZkrSHWe9aq,300740064807126345
tz1QMjzbw5Yoi2zPqUeg2yuv5GZdmXjhh9mr,19256981756998586
tz1ZutSZgCHEzxspXyoSYSREhwHh5g4PM8hN,19222140440989400
tz1NrRkB19Su8iBGVTz1cXbG3oCw29GSmasw,15384030652375276
tz1NJS9T6FKTnKUkVNv2g44GHTAhzH77qiYw,39057825312519726
tz1URL5HNuTa1fHqqCtUKXUM3hm6g9c88NgF,60806422236501
tz2M9C5x1KoZGoQ9xEY6fQ6Xwbe2GU1RTzRx,9670962136301308
tz1c8JTzmA6c7cm6ZmUwR7WES6akdiMa1kwt,30488727489344383
tz1XRTNgXgWmR4PqxZpiB6HZJ8Siz3M2JAim,9124693114006222
tz1LxL9L2SmaFYw7XhyATaRAiLWCgxKmycBC,45869827260769789
tz1imbraxLCQ9TUpnJVP31LS18hpTqG5wv1k,21641405156789078
tz1iDuz9LvybPBC4kDc7ceBoKVDwwzJR7zKb,590451555781404512
tz2HYjnnRbzPpUGMUYGKVXDnsfSKKqH3aCVT,103532656768742892
tz1eiyML8sHGBL139FwJQJeLGHWAFtDqPz4U,1925673234381374
tz1YQDCB6Hbn2ozMyS2kf6WPJDeRvJtmtNqQ,11261525898225786
tz1eeNRXYK56vgSfXHFcXorubcaBBCVpUY1Y,537776083874766
tz1TQw8erN1a2LpfRSNMExicRXMveBPbvTKE,7047963685
tz1gaRjULm9qy4D83VCvb4ABWLKpz4XXfqjx,9333070185023044
tz1hAZNx3LrRKFgfRytoLNVGhCrzU1uVDUHS,44695922478186908
tz2HGysnSAQAetSyFYCa7SoH6XXVwbVqMHnM,63319464524022888
tz1W28xB2eAvRGCXmVduC63Gx6gGDp87zqbB,91276929421278203
tz1gJaXdi7Gweq8TUSy9knB2wLjioTKy2tZF,94193732826412986
tz1PoXtd7RGVBwWmmZvxX18NQXYpbNdiwwtE,53292121599368594
tz1RLCvv7wrWq4hTmyKk1zZuZeuUXNViSgRD,550333576318703883
tz1fXXFNod2gQDT2Vf9ibBortMmsKKorUv7Q,1224348346918966
tz1QFk2DJhPkzp2nCN7Thpo4askJjQ3Zw6BU,19541308493033665
tz1bRDYJHp3ACUojEeM6Ja442YEwNmcb7ph9,18902824046666961
tz1MDs7ym4sp2FsQhL32vuAnEqG3ARhM9Vi4,19041347290240698
tz1Xy5UM1tC3CFcbPBVq5PjufaxcLjMwfQkE,553576665450405
tz1RAKBnmd1X43pkkGqywYCRgf1Uo6D77zMx,553537728339552
tz1ezWyS2cFiqrNyiSVz5VKEKnmDN9Ah1zSR,50380200280005674
tz1cXwKRD6AMy5nhqEVUU23SBxcAMnh2aKLn,6172734152294956
tz1WNQE7B2s8woZp1d5U4SeRKHmssN7TvsDi,5883472230494948
tz1imrUNR1R52GxhP4y6XQCDDXtQs11GarTN,399389904442596
tz1chab75LnyqBqNwrK11459SGCFQXLg9uyx,5984549906659559
tz1USfPTFciXzVsQL7Rk8HmMWyWtFEas7fh3,22130270654810667
tz1btYY98CWBVCGEikD7s1buWjpicb9kG8aH,415702724500243
tz1fj962xSPKTA57yWHA43VeVzo8KqdpNAeF,1905457902233984
tz1ioU6W4otB7ebgRZTq1EVVra3vMyXqeqsm,5212977543376634
tz1N8oU57qMgDRr6N9pSbhaiWRRQSxJRPGoZ,21330562528576041
tz1fCEeLBcuSMSittqTnMEhcFdPCtD1HsiZc,2046721548517212
tz1WsKkY3TLDvqTuK97Xu4zuVoTb2nsr7J8S,3560489023665118
tz1dAekzaZ2VrjvuNxoaTZ4dY9XjgrjBvBro,10990984749324838
tz2DsS3zeg4pqoUnRPHxvuRSuQrjDnTZcTNJ,208610435794997
tz1gSGxwMrToBdzLeaxg4Bregv6W2oEbNLC8,179002712644478439
tz1dWwKG6Z9unqwonQUWV65gkz2YhABiwF1R,24713225828604619
tz1X8AQxtn4KzBwMZ6MZUVFDcACrfnyfYhDg,7933773328
tz1KxARuCbAoiGGesnQjr2pvZa7CzJR7V9D7,14047877127437294
tz1LGVwoTMUhi76Jc8TeaNUQhanfeLLNF4xm,11143683082175152
tz1QS7N8HnRBG2RNh3Kjty58XFXuLFVdnKGY,1154232940391855906
tz1RAP1j8SjwT587jyccTNArBFhC9HhGKfHq,2474893930909745
tz1QiZCuJMuVz3aq7j1Bq2v3BRTQPCdTw3Fb,37797417804855156
tz1L8hBVpams2fWFC9kS1sPVxfGY6Hmg5TQ8,5375331507811206
tz1TQSPkLPqXUREhxvYzPbAib6Jz35w2a6tw,17547341761923409
tz1XD1xSVzgY8Qs1id1kNyFJDbv9e9pNMe2c,9629100065196530
tz1Tk1MJDZ96bK85RLAqtKfnptZZyXsJ2jaq,4669943882476308
tz1avT6pCusXgxhnffuJzk49Vq5QppLVegHB,7481590059166622
tz1RKg4C5yKTzm28Qj9gKmfUozCDrctDpx4G,20177601158368793
tz1Kw5M75chWdw3HUBMg2bsp164TrVXRsGJR,4720503432765826
tz1hes6aF3Px3D8nPQx27fdwBKrXmGs1UYxT,9824030372514062
tz1c1BG1PEeuhMFwmonTVSGafehicqbBJFec,1636387427415402
tz1WtkHVMtif3DXVCZ9pUCqWcBsmqgFjgdkk,435364984633022
tz1THwbFPPPBHmBu4cmLV2SppLFrA5QfBhyF,6803880821607677
tz1U1aA8tyN6QByoYLhSvNu3krJPLYqnkRVa,9747129694121087
tz1QSwx2wnmrTjEGrid79c4tpFMxjCT86SAy,16468673777607327
tz1RcJYTsoYQ7adtNMANhwd8qf4zApM4i2Yd,8877112053096854
tz1cvrgSekgCqgyc1c2qFPSeMtux6AAAfDsk,7953030060
tz1a1ZcbAeBEjxYSwuNKxSu6FbFB4dxdL3m9,225685637397449
tz1NZnfrNgCGdECyAhA93TLPTSciJcZBJqDY,12789289188320913
tz1UGuKv6PzgVbofb42VgeRwDwsVN47UpuZB,32530034391618430
tz1eCzNtidHvVgeRzQ38C81FPcYnxMsCEL6Z,192567314194906341
tz1N3nvFqipu91tfU9s4GXGsopawpwxSoAJh,1583384699287385
tz1LFeLTRQZrgKxbmvjz2ckViRhVw9BZXw7t,381661529147610294
tz1XuzzMTz1LhqbRPy9uxfRkccSxju3v8Y4j,17877698190781609
tz1MoiwNRQWHfA71aypNk8J9CsKjfmq39c2F,68988076203343621
tz1hhphPmGxL6HEmEjoVSJBy82FMWbFwzNCD,385630353655483
tz1YHLm7Lq27q3rgVXLY424zQMkvncVvNiaK,2118240740758459
tz1fKtBhuuZiMYhM3Pi1hcP2sjRbstgDrmqX,619811136615113
tz1XEA7cp83PyiXfSxWu3uHjA3EF6Gdh3Vhq,2083634815414870
tz1UXMLCt7dqbUiJ2BHRhE1gFkdVkmCZYcM9,678964926907768
tz1iKF8o1hCLaTNZcCJpgKQBQxkpcSiBy5V6,27198479788957540
tz1c2iwyckUCcicx2qxqtwLEartYFEHg1pvB,12381544076983081
tz1PQDUDph7dDCn8pLGXqaR79DiUWLiSZdEf,77104831191855702
tz1fUZ5pMP1gUjuJsp5V631cXmA87Kxm3cuZ,4843379470036974
tz1KiUXfWuF65Ck5zY4otx8t5pHToY8stYhj,6111189451112493
tz1YQXd4LjZfDaKRvSTwBEwgggREFfX95JUc,3709217112476790
tz1hM6Pz2e5vJbd1YYkYHcj5RL7tXhcn59Xr,188166383167511
tz1NVsmLrZX4jad9bNdvM1EskvcTq2LSZhLx,39381502800050167
tz1cBNfPUb3Gi6oezs6fpXtki8EzSwjnoNGS,10650124827364117
tz1h1ybLPkwDH85opBrU6hge8wSsRQBnAghf,7840148403051072
tz1PKoh9LB2P3pgh5ahaAFnrC2QBmUxcHDJU,5986703882573622
tz1cqoo91JCc6sKmNuTVKNzwUdi6E6moHWFb,25434830208297360
tz1ZGNErBKdYeEPjZuqKXhyTixQTTPn54bx3,3845047489411833
tz1iUyniY5PPWrzE53cs6jBwNKUun4btzMcW,9599115396151732
tz1XoiGxnmjnkaKcNyG4rrHNNEoh1u5VidxY,5340878211320542
